total,l1,l2,l3
1665,0,15,10
1666,0,15,10
1667,0,15,10
1668,0,15,10
1669,0,15,10
1670,0,15,10
1671,0,15,10
1672,0,15,10
1673,0,15,10
1674,0,15,10
1675,0,15,10
1676,0,15,10
1677,0,15,10
1678,0,15,10
1679,0,15,10
1680,0,15,10
1681,0,15,10
1682,0,15,10
1683,0,15,10
1684,0,15,10
1685,0,15,10
1686,0,15,10
1687,0,15,10
1688,0,15,10
1689,0,15,10
1690,0,15,10
1691,0,15,10
1692,0,15,10
1693,0,15,10
1694,0,15,10
1695,0,15,10
1696,0,15,10
1697,0,15,10
1698,0,15,10
1699,0,15,10
1700,0,15,10
1701,0,15,10
1702,0,15,10
1703,0,15,10
1704,0,15,10
1705,0,15,10
1706,0,15,10
1707,0,15,10
1708,0,15,10
1709,0,15,10
1710,0,15,10
1711,0,15,10
1712,0,15,10
1713,0,15,10
1714,0,15,10
1715,0,15,10
1716,0,15,10
1717,0,15,10
1718,0,15,10
1719,0,15,10
1720,0,15,10
1721,0,15,10
1722,0,15,10
1723,0,15,10
1724,0,15,10
1725,0,15,10
1726,0,15,10
1727,0,15,10
1728,0,15,10
1729,0,15,10
1730,0,15,10
1731,0,15,10
1732,0,15,10
1733,0,15,10
1734,0,15,10
1735,0,15,10
1736,0,15,10
1737,0,15,10
1738,0,15,10
1739,0,15,10
1740,0,15,10
1741,0,15,10
1742,0,15,10
1743,0,15,10
1744,0,15,10
1745,0,15,10
1746,0,15,10
1747,0,15,10
1748,0,15,10
1749,0,15,10
1750,0,15,10
1751,0,15,10
1752,0,15,10
1753,0,15,10
1754,0,15,10
1755,0,15,10
1756,0,15,10
1757,0,15,10
1758,0,15,10
1759,0,15,10
1760,0,15,10
1761,0,15,10
1762,0,15,10
1763,0,15,10
1764,0,15,10
1765,0,15,10
1766,0,15,10
1767,0,15,10
1768,0,15,10
1769,0,15,10
1770,0,15,10
1771,0,15,10
1772,0,15,10
1773,0,15,10
1774,0,15,10
1775,0,15,10
1776,0,15,10
1777,0,15,10
1778,0,14,12
1779,0,14,12
1780,0,14,12
1781,0,14,12
1782,0,14,12
1783,0,14,12
1784,0,14,12
1785,0,14,12
1786,0,14,12
1787,0,14,12
1788,0,14,12
1789,0,14,12
1790,0,14,12
1791,0,14,12
1792,0,14,12
1793,0,14,12
1794,0,14,12
1795,0,14,12
1796,0,14,12
1797,0,14,12
1798,0,14,12
1799,0,14,12
1800,0,14,12
1801,0,14,12
1802,0,14,12
1803,0,14,12
1804,0,14,12
1805,0,14,12
1806,0,14,12
1807,0,14,12
1808,0,14,12
1809,0,14,12
1810,0,14,12
1811,0,14,12
1812,0,14,12
1813,0,14,12
1814,0,14,12
1815,0,14,12
1816,0,14,12
1817,0,14,12
1818,0,14,12
1819,0,14,12
1820,0,14,12
1821,0,14,12
1822,0,14,12
1823,0,14,12
1824,0,14,12
1825,0,14,12
1826,0,14,12
1827,0,14,12
1828,0,14,12
1829,0,14,12
1830,0,14,12
1831,0,14,12
1832,0,14,12
1833,0,14,12
1834,0,14,12
1835,0,14,12
1836,0,14,12
1837,0,14,12
1838,0,14,12
1839,0,14,12
1840,0,14,12
1841,0,14,12
1842,0,14,12
1843,0,14,12
1844,0,14,12
1845,0,14,12
1846,0,14,12
1847,0,14,12
1848,0,14,12
1849,0,14,12
1850,0,14,12
1851,0,14,12
1852,0,14,12
1853,0,14,12
1854,0,14,12
1855,0,14,12
1856,0,14,12
1857,0,14,12
1858,0,14,12
1859,0,14,12
1860,0,14,12
1861,0,14,12
1862,0,14,12
1863,0,14,12
1864,0,14,12
1865,0,14,12
1866,0,14,12
1867,0,14,12
1868,0,14,12
1869,0,14,12
1870,0,14,12
1871,0,14,12
1872,0,14,12
1873,0,14,12
1874,0,14,12
1875,0,14,12
1876,0,14,12
1877,0,14,12
1878,0,14,12
1879,0,14,12
1880,0,14,12
1881,0,14,12
1882,0,14,12
1883,0,14,12
1884,0,14,12
1885,0,14,12
1886,0,14,12
1887,0,14,12
1888,0,14,12
1889,0,14,12
1890,0,14,12
1891,0,14,12
1892,0,14,12
1893,0,14,12
1894,0,14,12
1895,0,14,12
1896,0,14,12
1897,0,14,12
1898,0,14,12
1899,0,14,12
1900,0,14,12
1901,0,14,12
1902,0,14,12
1903,0,14,12
1904,0,14,12
1905,0,14,12
1906,0,14,12
1907,0,14,12
1908,0,14,12
1909,0,14,12
1910,0,14,12
1911,0,14,12
1912,0,14,12
1913,0,14,12
1914,0,14,12
1915,0,14,12
1916,0,14,12
1917,0,14,12
1918,0,14,11
1919,0,14,11
1920,0,14,11
1921,0,14,11
1922,0,14,11
1923,0,14,11
1924,0,14,11
1925,0,14,11
1926,0,14,11
1927,0,14,11
1928,0,14,11
1929,0,14,11
1930,0,14,11
1931,0,14,11
1932,0,14,11
1933,0,14,11
1934,0,14,11
1935,0,14,11
1936,0,14,11
1937,0,14,11
1938,0,14,11
1939,0,14,11
1940,0,14,11
1941,0,14,11
1942,0,14,11
1943,0,14,11
1944,0,14,11
1945,0,14,11
1946,0,14,11
1947,0,14,11
1948,0,14,11
1949,0,14,11
1950,0,14,11
1951,0,14,11
1952,0,14,11
1953,0,14,11
1954,0,14,11
1955,0,14,11
1956,0,14,11
1957,0,14,11
1958,0,14,11
1959,0,14,11
1960,0,14,11
1961,0,14,11
1962,0,14,11
1963,0,14,11
1964,0,14,11
1965,0,14,11
1966,0,14,11
1967,0,14,11
1968,0,14,11
1969,0,14,11
1970,0,14,11
1971,0,14,11
1972,0,14,11
1973,0,14,11
1974,0,14,11
1975,0,14,11
1976,0,14,11
1977,0,14,11
1978,0,14,11
1979,0,14,11
1980,0,14,11
1981,0,14,11
1982,0,14,11
1983,0,14,11
1984,0,14,11
1985,0,14,11
1986,0,14,11
1987,0,14,11
1988,0,14,11
1989,0,14,11
1990,0,14,11
1991,0,14,11
1992,0,14,11
1993,0,14,11
1994,0,14,11
1995,0,14,11
1996,0,14,11
1997,0,14,11
1998,0,14,11
1999,0,14,11
2000,0,14,11
2001,0,14,11
2002,0,14,11
2003,0,14,11
2004,0,14,11
2005,0,14,11
2006,0,14,11
2007,0,14,11
2008,0,14,11
2009,0,14,11
2010,0,14,11
2011,0,14,11
2012,0,14,11
2013,0,14,11
2014,0,14,11
2015,0,14,11
2016,0,14,11
2017,0,14,11
2018,0,14,11
2019,0,14,11
2020,0,14,11
2021,0,14,11
2022,0,14,11
2023,0,14,11
2024,0,14,11
2025,0,14,11
2026,0,14,11
2027,0,14,11
2028,0,14,11
2029,0,14,11
2030,0,14,11
2031,0,14,11
2032,0,14,11
2033,0,14,11
2034,0,14,11
2035,0,14,11
2036,0,14,11
2037,0,14,11
2038,0,14,11
2039,0,14,11
2040,0,14,11
2041,0,14,11
2042,0,14,11
2043,0,14,11
2044,0,14,11
2045,0,14,11
2046,0,14,11
2047,0,14,11
2048,0,14,11
2049,0,14,11
2050,0,14,11
2051,0,14,11
2052,0,14,11
2053,0,14,11
2054,0,14,11
2055,0,14,11
2056,0,14,11
2057,0,14,11
2058,0,14,11
2059,0,14,11
2060,0,14,11
2061,0,14,11
2062,0,14,11
2063,0,14,11
2064,0,14,11
2065,0,14,11
2066,0,14,11
2067,0,14,11
2068,0,14,11
2069,0,14,11
2070,0,14,11
2071,0,14,11
2072,0,14,11
2073,0,14,11
2074,0,14,11
2075,0,14,11
2076,0,14,11
2077,0,14,10
2078,0,14,10
2079,0,14,10
2080,0,14,10
2081,0,14,10
2082,0,14,10
2083,0,14,10
2084,0,14,10
2085,0,14,10
2086,0,14,10
2087,0,14,10
2088,0,14,10
2089,0,14,10
2090,0,14,10
2091,0,14,10
2092,0,14,10
2093,0,14,10
2094,0,14,10
2095,0,14,10
2096,0,14,10
2097,0,14,10
2098,0,14,10
2099,0,14,10
2100,0,14,10
2101,0,14,10
2102,0,14,10
2103,0,14,10
2104,0,14,10
2105,0,14,10
2106,0,14,10
2107,0,14,10
2108,0,14,10
2109,0,14,10
2110,0,14,10
2111,0,14,10
2112,0,14,10
2113,0,14,10
2114,0,14,10
2115,0,14,10
2116,0,14,10
2117,0,14,10
2118,0,14,10
2119,0,14,10
2120,0,14,10
2121,0,14,10
2122,0,14,10
2123,0,14,10
2124,0,14,10
2125,0,14,10
2126,0,14,10
2127,0,14,10
2128,0,14,10
2129,0,14,10
2130,0,14,10
2131,0,14,10
2132,0,14,10
2133,0,14,10
2134,0,14,10
2135,0,14,10
2136,0,14,10
2137,0,14,10
2138,0,14,10
2139,0,14,10
2140,0,14,10
2141,0,14,10
2142,0,14,10
2143,0,14,10
2144,0,14,10
2145,0,14,10
2146,0,14,10
2147,0,14,10
2148,0,14,10
2149,0,14,10
2150,0,14,10
2151,0,14,10
2152,0,14,10
2153,0,14,10
2154,0,14,10
2155,0,14,10
2156,0,14,10
2157,0,14,10
2158,0,14,10
2159,0,14,10
2160,0,14,10
2161,0,14,10
2162,0,14,10
2163,0,14,10
2164,0,14,10
2165,0,14,10
2166,0,14,10
2167,0,14,10
2168,0,14,10
2169,0,14,10
2170,0,14,10
2171,0,14,10
2172,0,14,10
2173,0,14,10
2174,0,14,10
2175,0,14,10
2176,0,14,10
2177,0,14,10
2178,0,14,10
2179,0,14,10
2180,0,14,10
2181,0,14,10
2182,0,14,10
2183,0,14,10
2184,0,14,10
2185,0,14,10
2186,0,14,10
2187,0,14,10
2188,0,14,10
2189,0,14,10
2190,0,14,10
2191,0,14,10
2192,0,14,10
2193,0,14,10
2194,0,14,10
2195,0,14,10
2196,0,14,10
2197,0,14,10
2198,0,14,10
2199,0,14,10
2200,0,14,10
2201,0,14,10
2202,0,14,10
2203,0,14,10
2204,0,14,10
2205,0,14,10
2206,0,14,10
2207,0,14,10
2208,0,14,10
2209,0,14,10
2210,0,14,10
2211,0,14,10
2212,0,14,10
2213,0,14,10
2214,0,14,10
2215,0,14,10
2216,0,14,10
2217,0,14,10
2218,0,14,10
2219,0,14,10
2220,0,14,10
2221,0,14,10
2222,0,14,10
2223,0,14,10
2224,0,14,10
2225,0,14,10
2226,0,14,10
2227,0,14,10
2228,0,14,10
2229,0,14,10
2230,0,14,10
2231,0,14,10
2232,0,14,10
2233,0,14,10
2234,0,14,10
2235,0,14,10
2236,0,14,10
2237,0,14,10
2238,0,14,10
2239,0,14,10
2240,0,13,11
2241,0,13,11
2242,0,13,11
2243,0,13,11
2244,0,13,11
2245,0,13,11
2246,0,13,11
2247,0,13,11
2248,0,13,11
2249,0,13,11
2250,0,13,11
2251,0,13,11
2252,0,13,11
2253,0,13,11
2254,0,13,11
2255,0,13,11
2256,0,13,11
2257,0,13,11
2258,0,13,11
2259,0,13,11
2260,0,13,11
2261,0,13,11
2262,0,13,11
2263,0,13,11
2264,0,13,11
2265,0,13,11
2266,0,13,11
2267,0,13,11
2268,0,13,11
2269,0,13,11
2270,0,13,11
2271,0,13,11
2272,0,13,11
2273,0,13,11
2274,0,13,11
2275,0,13,11
2276,0,13,11
2277,0,13,11
2278,0,13,11
2279,0,13,11
2280,0,13,11
2281,0,13,11
2282,0,13,11
2283,0,13,11
2284,0,13,11
2285,0,13,11
2286,0,13,11
2287,0,13,11
2288,0,13,11
2289,0,13,11
2290,0,13,11
2291,0,13,11
2292,0,13,11
2293,0,13,11
2294,0,13,11
2295,0,13,11
2296,0,13,11
2297,0,13,11
2298,0,13,11
2299,0,13,11
2300,0,13,11
2301,0,13,11
2302,0,13,11
2303,0,13,11
2304,0,13,11
2305,0,13,11
2306,0,13,11
2307,0,13,11
2308,0,13,11
2309,0,13,11
2310,0,13,11
2311,0,13,11
2312,0,13,11
2313,0,13,11
2314,0,13,10
2315,0,13,10
2316,0,13,10
2317,0,13,10
2318,0,13,10
2319,0,13,10
2320,0,13,10
2321,0,13,10
2322,0,13,10
2323,0,13,10
2324,0,13,10
2325,0,13,10
2326,0,13,10
2327,0,13,10
2328,0,13,10
2329,0,13,10
2330,0,13,10
2331,0,13,10
2332,0,13,10
2333,0,13,10
2334,0,13,10
2335,0,13,10
2336,0,13,10
2337,0,13,10
2338,0,13,10
2339,0,13,10
2340,0,13,10
2341,0,13,10
2342,0,13,10
2343,0,13,10
2344,0,13,10
2345,0,13,10
2346,0,13,10
2347,0,13,10
2348,0,13,10
2349,0,13,10
2350,0,13,10
2351,0,13,10
2352,0,13,10
2353,0,13,10
2354,0,13,10
2355,0,13,10
2356,0,13,10
2357,0,13,10
2358,0,13,10
2359,0,13,10
2360,0,13,10
2361,0,13,10
2362,0,13,10
2363,0,13,10
2364,0,13,10
2365,0,13,10
2366,0,13,10
2367,0,13,10
2368,0,13,10
2369,0,13,10
2370,0,13,10
2371,0,13,10
2372,0,13,10
2373,0,13,10
2374,0,13,10
2375,0,13,10
2376,0,13,10
2377,0,13,10
2378,0,13,10
2379,0,13,10
2380,0,13,10
2381,0,13,10
2382,0,13,10
2383,0,13,10
2384,0,13,10
2385,0,13,10
2386,0,13,10
2387,0,13,10
2388,0,13,10
2389,0,13,10
2390,0,13,10
2391,0,13,10
2392,0,13,10
2393,0,13,10
2394,0,13,10
2395,0,13,10
2396,0,13,10
2397,0,13,10
2398,0,13,10
2399,0,13,10
2400,0,13,10
2401,0,13,10
2402,0,13,10
2403,0,13,10
2404,0,13,10
2405,0,13,10
2406,0,13,10
2407,0,13,10
2408,0,13,10
2409,0,13,10
2410,0,13,10
2411,0,13,10
2412,0,13,10
2413,0,13,10
2414,0,13,10
2415,0,13,10
2416,0,13,10
2417,0,13,10
2418,0,13,10
2419,0,13,10
2420,0,13,10
2421,0,13,10
2422,0,13,10
2423,0,13,10
2424,0,13,10
2425,0,13,10
2426,0,13,10
2427,0,13,10
2428,0,13,10
2429,0,13,10
2430,0,13,10
2431,0,13,10
2432,0,13,10
2433,0,13,10
2434,0,13,10
2435,0,13,10
2436,0,13,10
2437,0,13,10
2438,0,13,10
2439,0,13,10
2440,0,13,10
2441,0,13,10
2442,0,13,10
2443,0,13,10
2444,0,13,10
2445,0,13,10
2446,0,13,10
2447,0,13,10
2448,0,13,10
2449,0,13,10
2450,0,13,10
2451,0,13,10
2452,0,13,10
2453,0,13,10
2454,0,13,10
2455,0,13,10
2456,0,13,10
2457,0,13,10
2458,0,13,10
2459,0,13,10
2460,0,13,10
2461,0,13,10
2462,0,13,10
2463,0,13,10
2464,0,13,10
2465,0,13,10
2466,0,13,10
2467,0,13,10
2468,0,13,10
2469,0,13,10
2470,0,13,10
2471,0,13,10
2472,0,13,10
2473,0,13,10
2474,0,13,10
2475,0,13,10
2476,0,13,10
2477,0,13,10
2478,0,13,10
2479,0,13,10
2480,0,13,10
2481,0,13,10
2482,0,13,10
2483,0,13,10
2484,0,13,9
2485,0,13,9
2486,0,13,9
2487,0,13,9
2488,0,13,9
2489,0,13,9
2490,0,13,9
2491,0,13,9
2492,0,13,9
2493,0,13,9
2494,0,13,9
2495,0,13,9
2496,0,13,9
2497,0,13,9
2498,0,13,9
2499,0,13,9
2500,0,13,9
2501,0,13,9
2502,0,13,9
2503,0,13,9
2504,0,13,9
2505,0,13,9
2506,0,13,9
2507,0,13,9
2508,0,13,9
2509,0,13,9
2510,0,13,9
2511,0,13,9
2512,0,13,9
2513,0,13,9
2514,0,13,9
2515,0,13,9
2516,0,13,9
2517,0,13,9
2518,0,13,9
2519,0,13,9
2520,0,13,9
2521,0,13,9
2522,0,13,9
2523,0,13,9
2524,0,13,9
2525,0,13,9
2526,0,13,9
2527,0,13,9
2528,0,13,9
2529,0,13,9
2530,0,13,9
2531,0,13,9
2532,0,13,9
2533,0,13,9
2534,0,13,9
2535,0,13,9
2536,0,13,9
2537,0,13,9
2538,0,13,9
2539,0,13,9
2540,0,13,9
2541,0,13,9
2542,0,13,9
2543,0,13,9
2544,0,13,9
2545,0,13,9
2546,0,13,9
2547,0,13,9
2548,0,13,9
2549,0,13,9
2550,0,13,9
2551,0,13,9
2552,0,13,9
2553,0,13,9
2554,0,13,9
2555,0,13,9
2556,0,13,9
2557,0,13,9
2558,0,13,9
2559,0,13,9
2560,0,13,9
2561,0,13,9
2562,0,13,9
2563,0,13,9
2564,0,13,9
2565,0,13,9
2566,0,13,9
2567,0,13,9
2568,0,13,9
2569,0,13,9
2570,0,13,9
2571,0,13,9
2572,0,13,9
2573,0,13,9
2574,0,13,9
2575,0,13,9
2576,0,13,9
2577,0,13,9
2578,0,13,9
2579,0,13,9
2580,0,13,9
2581,0,13,9
2582,0,13,9
2583,0,13,9
2584,0,13,9
2585,0,13,9
2586,0,13,9
2587,0,13,9
2588,0,13,9
2589,0,13,9
2590,0,13,9
2591,0,13,9
2592,0,13,9
2593,0,13,9
2594,0,13,9
2595,0,13,9
2596,0,13,9
2597,0,13,9
2598,0,13,9
2599,0,13,9
2600,0,13,9
2601,0,13,9
2602,0,13,9
2603,0,13,9
2604,0,13,9
2605,0,13,9
2606,0,13,9
2607,0,13,9
2608,0,13,9
2609,0,13,9
2610,0,13,9
2611,0,13,9
2612,0,13,9
2613,0,13,9
2614,0,13,9
2615,0,13,9
2616,0,13,9
2617,0,13,9
2618,0,13,9
2619,0,13,9
2620,0,13,9
2621,0,13,9
2622,0,13,9
2623,0,13,9
2624,0,13,9
2625,0,13,9
2626,0,13,9
2627,0,13,9
2628,0,13,9
2629,0,13,9
2630,0,13,9
2631,0,13,9
2632,0,13,9
2633,0,13,9
2634,0,13,9
2635,0,13,9
2636,0,13,9
2637,0,13,9
2638,0,13,9
2639,0,13,9
2640,0,13,9
2641,0,13,9
2642,0,13,9
2643,0,13,9
2644,0,13,9
2645,0,13,9
2646,0,13,9
2647,0,13,9
2648,0,13,9
2649,0,13,9
2650,0,13,9
2651,0,13,9
2652,0,13,9
2653,0,13,9
2654,0,13,9
2655,0,13,8
2656,0,13,8
2657,0,13,8
2658,0,13,8
2659,0,13,8
2660,0,13,8
2661,0,13,8
2662,0,13,8
2663,0,13,8
2664,0,13,8
2665,0,13,8
2666,0,13,8
2667,0,13,8
2668,0,13,8
2669,0,13,8
2670,0,13,8
2671,0,13,8
2672,0,13,8
2673,0,13,8
2674,0,13,8
2675,0,13,8
2676,0,13,8
2677,0,13,8
2678,0,13,8
2679,0,13,8
2680,0,13,8
2681,0,13,8
2682,0,13,8
2683,0,13,8
2684,0,13,8
2685,0,13,8
2686,0,13,8
2687,0,13,8
2688,0,13,8
2689,0,13,8
2690,0,13,8
2691,0,13,8
2692,0,13,8
2693,0,13,8
2694,0,13,8
2695,0,13,8
2696,0,13,8
2697,0,13,8
2698,0,13,8
2699,0,13,8
2700,0,13,8
2701,0,13,8
2702,0,13,8
2703,0,13,8
2704,0,13,8
2705,0,13,8
2706,0,13,8
2707,0,13,8
2708,0,13,8
2709,0,13,8
2710,0,13,8
2711,0,13,8
2712,0,13,8
2713,0,13,8
2714,0,13,8
2715,0,13,8
2716,0,13,8
2717,0,13,8
2718,0,13,8
2719,0,13,8
2720,0,13,8
2721,0,13,8
2722,0,13,8
2723,0,13,8
2724,0,13,8
2725,0,13,8
2726,0,13,8
2727,0,13,8
2728,0,13,8
2729,0,13,8
2730,0,13,8
2731,0,13,8
2732,0,13,8
2733,0,13,8
2734,0,13,8
2735,0,13,8
2736,0,13,8
2737,0,13,8
2738,0,13,8
2739,0,13,8
2740,0,13,8
2741,0,13,8
2742,0,13,8
2743,0,13,8
2744,0,13,8
2745,0,13,8
2746,0,13,8
2747,0,13,8
2748,0,13,8
2749,0,13,8
2750,0,13,8
2751,0,13,8
2752,0,13,8
2753,0,13,8
2754,0,13,8
2755,0,13,8
2756,0,13,8
2757,0,13,8
2758,0,13,8
2759,0,13,8
2760,0,13,8
2761,0,13,8
2762,0,13,8
2763,0,13,8
2764,0,13,8
2765,0,13,8
2766,0,13,8
2767,0,13,8
2768,0,13,8
2769,0,13,8
2770,0,13,8
2771,0,13,8
2772,0,13,8
2773,0,13,8
2774,0,13,8
2775,0,13,8
2776,0,13,8
2777,0,13,8
2778,0,13,8
2779,0,13,8
2780,0,13,8
2781,0,13,8
2782,0,13,8
2783,0,13,8
2784,0,13,8
2785,0,13,8
2786,0,13,8
2787,0,13,8
2788,0,13,8
2789,0,13,8
2790,0,13,8
2791,0,13,8
2792,0,13,8
2793,0,13,8
2794,0,13,8
2795,0,13,8
2796,0,13,8
2797,0,13,8
2798,0,13,8
2799,0,13,8
2800,0,13,8
2801,0,13,8
2802,0,13,8
2803,0,13,8
2804,0,13,8
2805,0,13,8
2806,0,13,8
2807,0,13,8
2808,0,13,8
2809,0,13,8
2810,0,13,8
2811,0,13,8
2812,0,13,8
2813,0,13,8
2814,0,13,8
2815,0,13,8
2816,0,13,8
2817,0,13,8
2818,0,13,8
2819,0,13,8
2820,0,13,8
2821,0,13,8
2822,0,13,8
2823,0,13,8
2824,0,13,8
2825,0,13,8
2826,0,13,8
2827,0,13,8
2828,0,13,8
2829,0,13,8
2830,0,13,8
2831,0,13,7
2832,0,13,7
2833,0,13,7
2834,0,13,7
2835,0,13,7
2836,0,13,7
2837,0,13,7
2838,0,13,7
2839,0,13,7
2840,0,13,7
2841,0,13,7
2842,0,13,7
2843,0,13,7
2844,0,13,7
2845,0,13,7
2846,0,13,7
2847,0,13,7
2848,0,13,7
2849,0,13,7
2850,0,13,7
2851,0,13,7
2852,0,13,7
2853,0,13,7
2854,0,13,7
2855,0,13,7
2856,0,13,7
2857,0,13,7
2858,0,13,7
2859,0,13,7
2860,0,13,7
2861,0,13,7
2862,0,13,7
2863,0,13,7
2864,0,13,7
2865,0,13,7
2866,0,13,7
2867,0,13,7
2868,0,13,7
2869,0,13,7
2870,0,13,7
2871,0,13,7
2872,0,13,7
2873,0,13,7
2874,0,13,7
2875,0,13,7
2876,0,13,7
2877,0,13,7
2878,0,13,7
2879,0,13,7
2880,0,13,7
2881,0,13,7
2882,0,13,7
2883,0,13,7
2884,0,13,7
2885,0,13,7
2886,0,13,7
2887,0,13,7
2888,0,13,7
2889,0,13,7
2890,0,13,7
2891,0,13,7
2892,0,13,7
2893,0,13,7
2894,0,13,7
2895,0,13,7
2896,0,13,7
2897,0,13,7
2898,0,13,7
2899,0,13,7
2900,0,13,7
2901,0,13,7
2902,0,13,7
2903,0,13,7
2904,0,13,7
2905,0,13,7
2906,0,13,7
2907,0,13,7
2908,0,13,7
2909,0,13,7
2910,0,13,7
2911,0,13,7
2912,0,13,7
2913,0,13,7
2914,0,13,7
2915,0,13,7
2916,0,13,7
2917,0,13,7
2918,0,13,7
2919,0,13,7
2920,0,13,7
2921,0,13,7
2922,0,13,7
2923,0,13,7
2924,0,13,7
2925,0,13,7
2926,0,13,7
2927,0,13,7
2928,0,13,7
2929,0,13,7
2930,0,13,7
2931,0,13,7
2932,0,13,7
2933,0,13,7
2934,0,13,7
2935,0,13,7
2936,0,13,7
2937,0,13,7
2938,0,13,7
2939,0,13,7
2940,0,13,7
2941,0,13,7
2942,0,13,7
2943,0,13,7
2944,0,13,7
2945,0,13,7
2946,0,13,7
2947,0,13,7
2948,0,13,7
2949,0,13,7
2950,0,13,7
2951,0,13,7
2952,0,13,7
2953,0,13,7
2954,0,13,7
2955,0,13,7
2956,0,13,7
2957,0,13,7
2958,0,13,7
2959,0,13,7
2960,0,13,7
2961,0,13,7
2962,0,13,7
2963,0,13,7
2964,0,13,7
2965,0,13,7
2966,0,13,7
2967,0,13,7
2968,0,13,7
2969,0,13,7
2970,0,13,7
2971,0,13,7
2972,0,13,7
2973,0,13,7
2974,0,13,7
2975,0,13,7
2976,0,13,7
2977,0,13,7
2978,0,13,7
2979,0,13,7
2980,0,13,7
2981,0,13,7
2982,0,13,7
2983,0,13,7
2984,0,13,7
2985,0,13,7
2986,0,13,7
2987,0,13,7
2988,0,13,7
2989,0,13,7
2990,0,13,7
2991,0,13,7
2992,0,13,7
2993,0,13,7
2994,0,13,7
2995,0,13,7
2996,0,13,7
2997,0,13,7
2998,0,13,7
2999,0,13,7
3000,0,13,7
3001,0,13,7
3002,0,13,7
3003,0,13,7
3004,0,13,7
3005,0,13,7
3006,0,13,7
3007,0,13,7
3008,0,13,7
3009,0,13,7
3010,0,13,6
3011,0,13,6
3012,0,13,6
3013,0,13,6
3014,0,13,6
3015,0,13,6
3016,0,13,6
3017,0,13,6
3018,0,13,6
3019,0,13,6
3020,0,13,6
3021,0,13,6
3022,0,13,6
3023,0,13,6
3024,0,13,6
3025,0,13,6
3026,0,13,6
3027,0,13,6
3028,0,13,6
3029,0,13,6
3030,0,13,6
3031,0,13,6
3032,0,13,6
3033,0,13,6
3034,0,13,6
3035,0,13,6
3036,0,13,6
3037,0,13,6
3038,0,13,6
3039,0,13,6
3040,0,13,6
3041,0,13,6
3042,0,13,6
3043,0,13,6
3044,0,13,6
3045,0,13,6
3046,0,13,6
3047,0,13,6
3048,0,13,6
3049,0,13,6
3050,0,13,6
3051,0,13,6
3052,0,13,6
3053,0,13,6
3054,0,13,6
3055,0,13,6
3056,0,13,6
3057,0,13,6
3058,0,13,6
3059,0,13,6
3060,0,13,6
3061,0,13,6
3062,0,13,6
3063,0,13,6
3064,0,13,6
3065,0,13,6
3066,0,13,6
3067,0,13,6
3068,0,13,6
3069,0,13,6
3070,0,13,6
3071,0,13,6
3072,0,13,6
3073,0,13,6
3074,0,13,6
3075,0,13,6
3076,0,13,6
3077,0,13,6
3078,0,13,6
3079,0,13,6
3080,0,13,6
3081,0,13,6
3082,0,13,6
3083,0,13,6
3084,0,13,6
3085,0,13,6
3086,0,13,6
3087,0,13,6
3088,0,13,6
3089,0,13,6
3090,0,13,6
3091,0,13,6
3092,0,13,6
3093,0,13,6
3094,0,13,6
3095,0,13,6
3096,0,13,6
3097,0,13,6
3098,0,13,6
3099,0,13,6
3100,0,13,6
3101,0,13,6
3102,0,13,6
3103,0,13,6
3104,0,13,6
3105,0,13,6
3106,0,13,6
3107,0,13,6
3108,0,13,6
3109,0,13,6
3110,0,13,6
3111,0,13,6
3112,0,13,6
3113,0,13,6
3114,0,13,6
3115,0,13,6
3116,0,13,6
3117,0,13,6
3118,0,13,6
3119,0,13,6
3120,0,13,6
3121,0,13,6
3122,0,13,6
3123,0,13,6
3124,0,13,6
3125,0,13,6
3126,0,13,6
3127,0,13,6
3128,0,13,6
3129,0,13,6
3130,0,13,6
3131,0,13,6
3132,0,13,6
3133,0,13,6
3134,0,13,6
3135,0,13,6
3136,0,13,6
3137,0,13,6
3138,0,13,6
3139,0,13,6
3140,0,13,6
3141,0,13,6
3142,0,13,6
3143,0,13,6
3144,0,13,6
3145,0,13,6
3146,0,13,6
3147,0,13,6
3148,0,13,6
3149,0,13,6
3150,0,13,6
3151,0,13,6
3152,0,13,6
3153,0,13,6
3154,0,13,6
3155,0,13,6
3156,0,13,6
3157,0,13,6
3158,0,13,6
3159,0,13,6
3160,0,13,6
3161,0,13,6
3162,0,13,6
3163,0,13,6
3164,0,13,6
3165,0,13,6
3166,0,13,6
3167,0,13,6
3168,0,13,6
3169,0,13,6
3170,0,13,6
3171,0,13,6
3172,0,13,6
3173,0,13,6
3174,0,13,6
3175,0,13,6
3176,0,13,6
3177,0,13,6
3178,0,13,6
3179,0,13,6
3180,0,13,6
3181,0,13,6
3182,0,13,6
3183,0,13,6
3184,0,13,6
3185,0,13,6
3186,0,13,6
3187,0,13,6
3188,0,13,6
3189,0,13,6
3190,0,13,6
3191,0,13,6
3192,0,13,6
3193,0,13,6
3194,0,13,6
3195,0,13,6
3196,0,13,6
3197,0,12,7
3198,0,11,9
3199,0,11,9
3200,0,11,9
3201,0,11,9
3202,0,11,9
3203,0,11,9
3204,0,11,9
3205,0,11,9
3206,0,11,9
3207,0,11,9
3208,0,11,9
3209,0,11,9
3210,0,11,9
3211,0,11,9
3212,0,11,9
3213,0,11,9
3214,0,11,9
3215,0,11,9
3216,0,11,9
3217,0,11,9
3218,0,11,9
