total,l1,l2,l3
1665,0,10,28
1666,0,10,28
1667,0,10,28
1668,0,10,28
1669,0,10,28
1670,0,10,28
1671,0,10,28
1672,0,10,28
1673,0,10,28
1674,0,10,28
1675,0,10,28
1676,0,10,28
1677,0,10,28
1678,0,10,28
1679,0,10,28
1680,0,10,28
1681,0,10,28
1682,0,10,28
1683,0,10,28
1684,0,10,28
1685,0,10,28
1686,0,10,28
1687,0,10,28
1688,0,10,28
1689,0,10,28
1690,0,10,28
1691,0,10,28
1692,0,10,28
1693,0,10,28
1694,0,10,28
1695,0,10,28
1696,0,10,28
1697,0,10,28
1698,0,10,28
1699,0,10,28
1700,0,10,28
1701,0,10,28
1702,0,10,28
1703,0,10,28
1704,0,10,28
1705,0,10,28
1706,0,10,28
1707,0,10,28
1708,0,10,28
1709,0,10,28
1710,0,10,28
1711,0,10,28
1712,0,10,28
1713,0,10,28
1714,0,10,28
1715,0,10,28
1716,0,10,28
1717,0,10,28
1718,0,10,28
1719,0,10,28
1720,0,10,28
1721,0,10,28
1722,0,10,28
1723,0,10,28
1724,0,10,28
1725,0,10,28
1726,0,10,28
1727,0,10,28
1728,0,10,28
1729,0,10,28
1730,0,10,28
1731,0,10,28
1732,0,10,28
1733,0,10,28
1734,0,10,28
1735,0,10,28
1736,0,10,28
1737,0,10,28
1738,0,10,28
1739,0,10,28
1740,0,10,28
1741,0,10,28
1742,0,10,28
1743,0,10,28
1744,0,10,28
1745,0,10,28
1746,0,10,28
1747,0,10,28
1748,0,10,28
1749,0,10,28
1750,0,10,28
1751,0,10,28
1752,0,10,28
1753,0,10,28
1754,0,10,28
1755,0,10,28
1756,0,10,28
1757,0,10,28
1758,0,10,28
1759,0,10,28
1760,0,10,28
1761,0,10,28
1762,0,10,28
1763,0,10,28
1764,0,10,28
1765,0,10,28
1766,0,10,28
1767,0,10,28
1768,0,10,28
1769,0,10,28
1770,0,10,28
1771,0,10,28
1772,0,10,28
1773,0,10,28
1774,0,10,28
1775,0,10,28
1776,0,10,28
1777,0,10,28
1778,0,10,28
1779,0,10,28
1780,0,10,28
1781,0,10,28
1782,0,10,28
1783,0,10,28
1784,0,10,28
1785,0,10,28
1786,0,10,28
1787,0,10,28
1788,0,10,28
1789,0,10,28
1790,0,10,28
1791,0,10,28
1792,0,10,28
1793,0,10,28
1794,0,10,28
1795,0,10,28
1796,0,10,28
1797,0,10,28
1798,0,10,28
1799,0,10,28
1800,0,10,28
1801,0,10,28
1802,0,10,28
1803,0,10,28
1804,0,10,28
1805,0,10,28
1806,0,10,28
1807,0,10,28
1808,0,10,28
1809,0,10,28
1810,0,10,28
1811,0,10,28
1812,0,10,28
1813,0,10,28
1814,0,10,28
1815,0,10,28
1816,0,10,28
1817,0,10,28
1818,0,10,28
1819,0,10,28
1820,0,10,28
1821,0,10,28
1822,0,10,28
1823,0,10,28
1824,0,10,28
1825,0,10,28
1826,0,10,28
1827,0,10,28
1828,0,10,28
1829,0,10,28
1830,0,10,28
1831,0,10,28
1832,0,10,28
1833,0,10,28
1834,0,10,28
1835,0,10,28
1836,0,10,28
1837,0,10,28
1838,0,10,28
1839,0,10,28
1840,0,10,28
1841,0,10,28
1842,0,10,28
1843,0,9,30
1844,0,9,30
1845,0,9,30
1846,0,9,30
1847,0,9,30
1848,0,9,30
1849,0,9,30
1850,0,9,30
1851,0,9,30
1852,0,9,30
1853,0,9,30
1854,0,9,30
1855,0,9,30
1856,0,9,30
1857,0,9,30
1858,0,9,30
1859,0,9,30
1860,0,9,30
1861,0,9,30
1862,0,9,30
1863,0,9,30
1864,0,9,30
1865,0,9,30
1866,0,9,30
1867,0,9,30
1868,0,9,30
1869,0,9,30
1870,0,9,30
1871,0,9,30
1872,0,9,30
1873,0,9,30
1874,0,9,30
1875,0,9,30
1876,0,9,30
1877,0,9,30
1878,0,9,30
1879,0,9,30
1880,0,9,30
1881,0,9,30
1882,0,9,30
1883,0,9,30
1884,0,9,30
1885,0,9,30
1886,0,9,30
1887,0,9,30
1888,0,9,30
1889,0,9,30
1890,0,9,30
1891,0,9,30
1892,0,9,30
1893,0,9,30
1894,0,9,30
1895,0,9,30
1896,0,9,30
1897,0,9,30
1898,0,9,30
1899,0,9,30
1900,0,9,30
1901,0,9,30
1902,0,9,30
1903,0,9,30
1904,0,9,30
1905,0,9,30
1906,0,9,30
1907,0,9,30
1908,0,9,30
1909,0,9,30
1910,0,9,30
1911,0,9,30
1912,0,9,30
1913,0,9,30
1914,0,9,30
1915,0,9,30
1916,0,9,30
1917,0,9,30
1918,0,9,30
1919,0,9,30
1920,0,9,30
1921,0,9,30
1922,0,9,30
1923,0,9,30
1924,0,9,30
1925,0,9,30
1926,0,9,30
1927,0,9,30
1928,0,9,30
1929,0,9,30
1930,0,9,30
1931,0,9,30
1932,0,9,30
1933,0,9,30
1934,0,9,30
1935,0,9,30
1936,0,9,30
1937,0,9,30
1938,0,9,30
1939,0,9,30
1940,0,9,30
1941,0,9,30
1942,0,9,30
1943,0,9,30
1944,0,9,30
1945,0,9,30
1946,0,9,30
1947,0,9,30
1948,0,9,30
1949,0,9,30
1950,0,9,30
1951,0,9,30
1952,0,9,30
1953,0,9,30
1954,0,9,30
1955,0,9,30
1956,0,9,30
1957,0,9,30
1958,0,9,30
1959,0,9,30
1960,0,9,30
1961,0,9,30
1962,0,9,30
1963,0,9,30
1964,0,9,30
1965,0,9,30
1966,0,9,30
1967,0,9,30
1968,0,9,30
1969,0,9,30
1970,0,9,30
1971,0,9,30
1972,0,9,30
1973,0,9,30
1974,0,9,30
1975,0,9,30
1976,0,9,30
1977,0,9,30
1978,0,9,30
1979,0,9,30
1980,0,9,30
1981,0,9,30
1982,0,9,30
1983,0,9,30
1984,0,9,30
1985,0,9,30
1986,0,9,30
1987,0,9,30
1988,0,9,30
1989,0,9,30
1990,0,9,30
1991,0,9,30
1992,0,9,30
1993,0,9,30
1994,0,9,30
1995,0,9,30
1996,0,9,30
1997,0,9,30
1998,0,9,30
1999,0,9,30
2000,0,9,30
2001,0,9,30
2002,0,9,30
2003,0,9,30
2004,0,9,30
2005,0,9,30
2006,0,9,30
2007,0,9,30
2008,0,9,30
2009,0,9,30
2010,0,9,30
2011,0,9,30
2012,0,9,30
2013,0,9,30
2014,0,9,30
2015,0,9,30
2016,0,9,30
2017,0,9,30
2018,0,9,30
2019,0,9,30
2020,0,9,30
2021,0,9,30
2022,0,9,30
2023,0,9,30
2024,0,9,30
2025,0,9,30
2026,0,9,30
2027,0,9,30
2028,0,9,30
2029,0,9,30
2030,0,9,30
2031,0,9,30
2032,0,9,30
2033,0,9,30
2034,0,9,30
2035,0,9,30
2036,0,9,30
2037,0,9,30
2038,0,9,30
2039,0,9,30
2040,0,9,30
2041,0,9,30
2042,0,9,30
2043,0,9,30
2044,0,9,30
2045,0,9,30
2046,0,9,30
2047,0,9,30
2048,0,9,30
2049,0,9,30
2050,0,9,30
2051,0,9,30
2052,0,9,30
2053,0,9,30
2054,0,9,30
2055,0,9,30
2056,0,9,30
2057,0,9,30
2058,0,9,30
2059,0,9,30
2060,0,9,30
2061,0,9,30
2062,0,9,30
2063,0,9,30
2064,0,9,30
2065,0,9,30
2066,0,9,30
2067,0,9,30
2068,0,9,30
2069,0,9,30
2070,0,9,30
2071,0,9,30
2072,0,9,30
2073,0,9,30
2074,0,9,30
2075,0,9,30
2076,0,9,30
2077,0,9,30
2078,0,9,30
2079,0,9,30
2080,0,9,30
2081,0,9,30
2082,0,9,30
2083,0,9,30
2084,0,9,30
2085,0,9,30
2086,0,9,30
2087,0,8,32
2088,0,8,32
2089,0,8,32
2090,0,8,32
2091,0,8,32
2092,0,8,32
2093,0,8,32
2094,0,8,32
2095,0,8,32
2096,0,8,32
2097,0,8,32
2098,0,8,32
2099,0,8,32
2100,0,8,32
2101,0,8,32
2102,0,8,32
2103,0,8,32
2104,0,8,32
2105,0,8,32
2106,0,8,32
2107,0,8,32
2108,0,8,32
2109,0,8,32
2110,0,8,32
2111,0,8,32
2112,0,8,32
2113,0,8,32
2114,0,8,32
2115,0,8,32
2116,0,8,32
2117,0,8,32
2118,0,8,32
2119,0,8,32
2120,0,8,32
2121,0,8,32
2122,0,8,32
2123,0,8,32
2124,0,8,32
2125,0,8,32
2126,0,8,32
2127,0,8,32
2128,0,8,32
2129,0,8,32
2130,0,8,32
2131,0,8,32
2132,0,8,32
2133,0,8,32
2134,0,8,32
2135,0,8,32
2136,0,8,32
2137,0,8,32
2138,0,8,32
2139,0,8,32
2140,0,8,32
2141,0,8,32
2142,0,8,32
2143,0,8,32
2144,0,8,32
2145,0,8,32
2146,0,8,32
2147,0,8,32
2148,0,8,32
2149,0,8,32
2150,0,8,32
2151,0,8,32
2152,0,8,32
2153,0,8,32
2154,0,8,32
2155,0,8,32
2156,0,8,32
2157,0,8,32
2158,0,8,32
2159,0,8,32
2160,0,8,32
2161,0,8,32
2162,0,8,32
2163,0,8,32
2164,0,8,32
2165,0,8,32
2166,0,8,32
2167,0,8,32
2168,0,8,32
2169,0,8,32
2170,0,8,32
2171,0,8,32
2172,0,8,32
2173,0,8,32
2174,0,8,32
2175,0,8,32
2176,0,8,32
2177,0,8,32
2178,0,8,32
2179,0,8,32
2180,0,8,32
2181,0,8,32
2182,0,8,32
2183,0,8,32
2184,0,8,32
2185,0,8,32
2186,0,8,32
2187,0,8,32
2188,0,8,32
2189,0,8,32
2190,0,8,32
2191,0,8,32
2192,0,8,32
2193,0,8,32
2194,0,8,32
2195,0,8,32
2196,0,8,32
2197,0,8,32
2198,0,8,32
2199,0,8,32
2200,0,8,32
2201,0,8,32
2202,0,8,32
2203,0,8,32
2204,0,8,32
2205,0,8,32
2206,0,8,32
2207,0,8,32
2208,0,8,32
2209,0,8,32
2210,0,8,32
2211,0,8,32
2212,0,8,32
2213,0,8,32
2214,0,8,32
2215,0,8,32
2216,0,8,32
2217,0,8,32
2218,0,8,32
2219,0,8,32
2220,0,8,32
2221,0,8,32
2222,0,8,32
2223,0,8,32
2224,0,8,32
2225,0,8,32
2226,0,8,32
2227,0,8,32
2228,0,8,32
2229,0,8,32
2230,0,8,32
2231,0,8,32
2232,0,8,32
2233,0,8,32
2234,0,8,32
2235,0,8,32
2236,0,8,32
2237,0,8,32
2238,0,8,32
2239,0,8,32
2240,0,8,32
2241,0,8,32
2242,0,8,32
2243,0,8,32
2244,0,8,32
2245,0,8,32
2246,0,8,32
2247,0,8,32
2248,0,8,32
2249,0,8,32
2250,0,8,32
2251,0,8,32
2252,0,8,32
2253,0,8,32
2254,0,8,32
2255,0,8,32
2256,0,8,32
2257,0,8,32
2258,0,8,32
2259,0,8,32
2260,0,8,32
2261,0,8,32
2262,0,8,32
2263,0,8,32
2264,0,8,32
2265,0,8,32
2266,0,8,32
2267,0,8,32
2268,0,8,32
2269,0,8,32
2270,0,8,32
2271,0,8,32
2272,0,8,32
2273,0,8,32
2274,0,8,32
2275,0,8,32
2276,0,8,32
2277,0,8,32
2278,0,8,32
2279,0,8,32
2280,0,8,32
2281,0,8,32
2282,0,8,32
2283,0,8,32
2284,0,8,32
2285,0,8,32
2286,0,8,32
2287,0,8,32
2288,0,8,32
2289,0,8,32
2290,0,8,32
2291,0,8,32
2292,0,8,32
2293,0,8,32
2294,0,8,32
2295,0,8,32
2296,0,8,32
2297,0,8,32
2298,0,8,32
2299,0,8,32
2300,0,8,32
2301,0,8,32
2302,0,8,32
2303,0,8,32
2304,0,8,32
2305,0,8,32
2306,0,8,32
2307,0,8,32
2308,0,8,32
2309,0,8,32
2310,0,8,32
2311,0,8,32
2312,0,8,32
2313,0,8,32
2314,0,8,32
2315,0,8,32
2316,0,8,32
2317,0,8,32
2318,0,8,32
2319,0,8,32
2320,0,8,32
2321,0,8,32
2322,0,8,32
2323,0,8,32
2324,0,8,32
2325,0,8,32
2326,0,8,32
2327,0,8,32
2328,0,8,32
2329,0,8,32
2330,0,8,32
2331,0,8,32
2332,0,8,32
2333,0,8,32
2334,0,8,32
2335,0,8,32
2336,0,8,32
2337,0,8,32
2338,0,8,32
2339,0,8,32
2340,0,8,32
2341,0,8,32
2342,0,8,32
2343,0,8,32
2344,0,7,34
2345,0,7,34
2346,0,7,34
2347,0,7,34
2348,0,7,34
2349,0,7,34
2350,0,7,34
2351,0,7,34
2352,0,7,34
2353,0,7,34
2354,0,7,34
2355,0,7,34
2356,0,7,34
2357,0,7,34
2358,0,7,34
2359,0,7,34
2360,0,7,34
2361,0,7,34
2362,0,7,34
2363,0,7,34
2364,0,7,34
2365,0,7,34
2366,0,7,34
2367,0,7,34
2368,0,7,34
2369,0,7,34
2370,0,7,34
2371,0,7,34
2372,0,7,34
2373,0,7,34
2374,0,7,34
2375,0,7,34
2376,0,7,34
2377,0,7,34
2378,0,7,34
2379,0,7,34
2380,0,7,34
2381,0,7,34
2382,0,7,34
2383,0,7,34
2384,0,7,34
2385,0,7,34
2386,0,7,34
2387,0,7,34
2388,0,7,34
2389,0,7,34
2390,0,7,34
2391,0,7,34
2392,0,7,34
2393,0,7,34
2394,0,7,34
2395,0,7,34
2396,0,7,34
2397,0,7,34
2398,0,7,34
2399,0,7,34
2400,0,7,34
2401,0,7,34
2402,0,7,34
2403,0,7,34
2404,0,7,34
2405,0,7,34
2406,0,7,34
2407,0,7,34
2408,0,7,34
2409,0,7,34
2410,0,7,34
2411,0,7,34
2412,0,7,34
2413,0,7,34
2414,0,7,34
2415,0,7,34
2416,0,7,34
2417,0,7,34
2418,0,7,34
2419,0,7,34
2420,0,7,34
2421,0,7,34
2422,0,7,34
2423,0,7,34
2424,0,7,34
2425,0,7,34
2426,0,7,34
2427,0,7,34
2428,0,7,34
2429,0,7,34
2430,0,7,34
2431,0,7,34
2432,0,7,34
2433,0,7,34
2434,0,7,34
2435,0,7,34
2436,0,7,34
2437,0,7,34
2438,0,7,34
2439,0,7,34
2440,0,7,34
2441,0,7,34
2442,0,7,34
2443,0,7,34
2444,0,7,34
2445,0,7,34
2446,0,7,34
2447,0,7,34
2448,0,7,34
2449,0,7,34
2450,0,7,34
2451,0,7,34
2452,0,7,34
2453,0,7,34
2454,0,7,34
2455,0,7,34
2456,0,7,34
2457,0,7,34
2458,0,7,34
2459,0,7,34
2460,0,7,34
2461,0,7,34
2462,0,7,34
2463,0,7,34
2464,0,7,34
2465,0,7,34
2466,0,7,34
2467,0,7,34
2468,0,7,34
2469,0,7,34
2470,0,7,34
2471,0,7,34
2472,0,7,34
2473,0,7,34
2474,0,7,34
2475,0,7,34
2476,0,7,34
2477,0,7,34
2478,0,7,34
2479,0,7,34
2480,0,7,34
2481,0,7,34
2482,0,7,34
2483,0,7,34
2484,0,7,34
2485,0,7,34
2486,0,7,34
2487,0,7,34
2488,0,7,34
2489,0,7,34
2490,0,7,34
2491,0,7,34
2492,0,7,34
2493,0,7,34
2494,0,7,34
2495,0,7,34
2496,0,7,34
2497,0,7,34
2498,0,7,34
2499,0,7,34
2500,0,7,34
2501,0,7,34
2502,0,7,34
2503,0,7,34
2504,0,7,34
2505,0,7,34
2506,0,7,34
2507,0,7,34
2508,0,7,34
2509,0,7,34
2510,0,7,34
2511,0,7,34
2512,0,7,34
2513,0,7,34
2514,0,7,34
2515,0,7,34
2516,0,7,34
2517,0,7,34
2518,0,7,34
2519,0,7,34
2520,0,7,34
2521,0,7,34
2522,0,7,34
2523,0,7,34
2524,0,7,34
2525,0,7,34
2526,0,7,34
2527,0,7,34
2528,0,7,34
2529,0,7,34
2530,0,7,34
2531,0,7,34
2532,0,7,34
2533,0,7,34
2534,0,7,34
2535,0,7,34
2536,0,7,34
2537,0,7,34
2538,0,7,34
2539,0,7,34
2540,0,7,34
2541,0,7,34
2542,0,7,34
2543,0,7,34
2544,0,7,34
2545,0,7,34
2546,0,7,34
2547,0,7,34
2548,0,7,34
2549,0,7,34
2550,0,7,34
2551,0,7,34
2552,0,7,34
2553,0,7,34
2554,0,7,34
2555,0,7,34
2556,0,7,34
2557,0,7,34
2558,0,7,34
2559,0,7,34
2560,0,7,34
2561,0,7,34
2562,0,7,34
2563,0,7,34
2564,0,7,34
2565,0,7,34
2566,0,7,34
2567,0,7,34
2568,0,7,34
2569,0,7,34
2570,0,7,34
2571,0,7,34
2572,0,7,34
2573,0,7,34
2574,0,7,34
2575,0,7,34
2576,0,7,34
2577,0,7,34
2578,0,7,34
2579,0,7,34
2580,0,7,34
2581,0,7,34
2582,0,7,34
2583,0,7,34
2584,0,7,34
2585,0,7,34
2586,0,7,34
2587,0,7,34
2588,0,7,34
2589,0,7,34
2590,0,7,34
2591,0,7,34
2592,0,7,34
2593,0,7,34
2594,0,7,34
2595,0,7,34
2596,0,7,34
2597,0,7,34
2598,0,7,34
2599,0,7,34
2600,0,7,34
2601,0,6,36
2602,0,6,36
2603,0,6,36
2604,0,6,36
2605,0,6,36
2606,0,6,36
2607,0,6,36
2608,0,6,36
2609,0,6,36
2610,0,6,36
2611,0,6,36
2612,0,6,36
2613,0,6,36
2614,0,6,36
2615,0,6,36
2616,0,6,36
2617,0,6,36
2618,0,6,36
2619,0,6,36
2620,0,6,36
2621,0,6,36
2622,0,6,36
2623,0,6,36
2624,0,6,36
2625,0,6,36
2626,0,6,36
2627,0,6,36
2628,0,6,36
2629,0,6,36
2630,0,6,36
2631,0,6,36
2632,0,6,36
2633,0,6,36
2634,0,6,36
2635,0,6,36
2636,0,6,36
2637,0,6,36
2638,0,6,36
2639,0,6,36
2640,0,6,36
2641,0,6,36
2642,0,6,36
2643,0,6,36
2644,0,6,36
2645,0,6,36
2646,0,6,36
2647,0,6,36
2648,0,6,36
2649,0,6,36
2650,0,6,36
2651,0,6,36
2652,0,6,36
2653,0,6,36
2654,0,6,36
2655,0,6,36
2656,0,6,36
2657,0,6,36
2658,0,6,36
2659,0,6,36
2660,0,6,36
2661,0,6,36
2662,0,6,36
2663,0,6,36
2664,0,6,36
2665,0,6,36
2666,0,6,36
2667,0,6,36
2668,0,6,36
2669,0,6,36
2670,0,6,36
2671,0,6,36
2672,0,6,36
2673,0,6,36
2674,0,6,36
2675,0,6,36
2676,0,6,36
2677,0,6,36
2678,0,6,36
2679,0,6,36
2680,0,6,36
2681,0,6,36
2682,0,6,36
2683,0,6,36
2684,0,6,36
2685,0,6,36
2686,0,6,36
2687,0,6,36
2688,0,6,36
2689,0,6,36
2690,0,6,36
2691,0,6,36
2692,0,6,36
2693,0,6,36
2694,0,6,36
2695,0,6,36
2696,0,6,36
2697,0,6,36
2698,0,6,36
2699,0,6,36
2700,0,6,36
2701,0,6,36
2702,0,6,36
2703,0,6,36
2704,0,6,36
2705,0,6,36
2706,0,6,36
2707,0,6,36
2708,0,6,36
2709,0,6,36
2710,0,6,36
2711,0,6,36
2712,0,6,36
2713,0,6,36
2714,0,6,36
2715,0,6,36
2716,0,6,36
2717,0,6,36
2718,0,6,36
2719,0,6,36
2720,0,6,36
2721,0,6,36
2722,0,6,36
2723,0,6,36
2724,0,6,36
2725,0,6,36
2726,0,6,36
2727,0,6,36
2728,0,6,36
2729,0,6,36
2730,0,6,36
2731,0,6,36
2732,0,6,36
2733,0,6,36
2734,0,6,36
2735,0,6,36
2736,0,6,36
2737,0,6,36
2738,0,6,36
2739,0,6,36
2740,0,6,36
2741,0,6,36
2742,0,6,36
2743,0,6,36
2744,0,6,36
2745,0,6,36
2746,0,6,36
2747,0,6,36
2748,0,6,36
2749,0,6,36
2750,0,6,36
2751,0,6,36
2752,0,6,36
2753,0,6,36
2754,0,6,36
2755,0,6,36
2756,0,6,36
2757,0,6,36
2758,0,6,36
2759,0,6,36
2760,0,6,36
2761,0,6,36
2762,0,6,36
2763,0,6,36
2764,0,6,36
2765,0,6,36
2766,0,6,36
2767,0,6,36
2768,0,6,36
2769,0,6,36
2770,0,6,36
2771,0,6,36
2772,0,6,36
2773,0,6,36
2774,0,6,36
2775,0,6,36
2776,0,6,36
2777,0,6,36
2778,0,6,36
2779,0,6,36
2780,0,6,36
2781,0,6,36
2782,0,6,36
2783,0,6,36
2784,0,6,36
2785,0,6,36
2786,0,6,36
2787,0,6,36
2788,0,6,36
2789,0,6,36
2790,0,6,36
2791,0,6,36
2792,0,6,36
2793,0,6,36
2794,0,6,36
2795,0,6,36
2796,0,6,36
2797,0,6,36
2798,0,6,36
2799,0,6,36
2800,0,6,36
2801,0,6,36
2802,0,6,36
2803,0,6,36
2804,0,6,36
2805,0,6,36
2806,0,6,36
2807,0,6,36
2808,0,6,36
2809,0,6,36
2810,0,6,36
2811,0,6,36
2812,0,6,36
2813,0,6,36
2814,0,6,36
2815,0,6,36
2816,0,6,36
2817,0,6,36
2818,0,6,36
2819,0,6,36
2820,0,6,36
2821,0,6,36
2822,0,6,36
2823,0,6,36
2824,0,6,36
2825,0,6,36
2826,0,6,36
2827,0,6,36
2828,0,6,36
2829,0,6,36
2830,0,6,36
2831,0,6,36
2832,0,6,36
2833,0,6,36
2834,0,6,36
2835,0,6,36
2836,0,6,36
2837,0,6,36
2838,0,6,36
2839,0,6,36
2840,0,6,36
2841,0,6,36
2842,0,6,36
2843,0,6,36
2844,0,6,36
2845,0,6,36
2846,0,6,36
2847,0,6,36
2848,0,6,36
2849,0,6,36
2850,0,6,36
2851,0,6,36
2852,0,6,36
2853,0,6,36
2854,0,6,36
2855,0,6,36
2856,0,6,36
2857,0,6,36
2858,0,6,36
2859,0,6,36
2860,0,6,36
2861,0,6,36
2862,0,6,36
2863,0,6,36
2864,0,6,36
2865,0,6,36
2866,0,5,38
2867,0,5,38
2868,0,5,38
2869,0,5,38
2870,0,5,38
2871,0,5,38
2872,0,5,38
2873,0,5,38
2874,0,5,38
2875,0,5,38
2876,0,5,38
2877,0,5,38
2878,0,5,38
2879,0,5,38
2880,0,5,38
2881,0,5,38
2882,0,5,38
2883,0,5,38
2884,0,5,38
2885,0,5,38
2886,0,5,38
2887,0,5,38
2888,0,5,38
2889,0,5,38
2890,0,5,38
2891,0,5,38
2892,0,5,38
2893,0,5,38
2894,0,5,38
2895,0,5,38
2896,0,5,38
2897,0,5,38
2898,0,5,38
2899,0,5,38
2900,0,5,38
2901,0,5,38
2902,0,5,38
2903,0,5,38
2904,0,5,38
2905,0,5,38
2906,0,5,38
2907,0,5,38
2908,0,5,38
2909,0,5,38
2910,0,5,38
2911,0,5,38
2912,0,5,38
2913,0,5,38
2914,0,5,38
2915,0,5,38
2916,0,5,38
2917,0,5,38
2918,0,5,38
2919,0,5,38
2920,0,5,38
2921,0,5,38
2922,0,5,38
2923,0,5,38
2924,0,5,38
2925,0,5,38
2926,0,5,38
2927,0,5,38
2928,0,5,38
2929,0,5,38
2930,0,5,38
2931,0,5,38
2932,0,5,38
2933,0,5,38
2934,0,5,38
2935,0,5,38
2936,0,5,38
2937,0,5,38
2938,0,5,38
2939,0,5,38
2940,0,5,38
2941,0,5,38
2942,0,5,38
2943,0,5,38
2944,0,5,38
2945,0,5,38
2946,0,5,38
2947,0,5,38
2948,0,5,38
2949,0,5,38
2950,0,5,38
2951,0,5,38
2952,0,5,38
2953,0,5,38
2954,0,5,38
2955,0,5,38
2956,0,5,38
2957,0,5,38
2958,0,5,38
2959,0,5,38
2960,0,5,38
2961,0,5,38
2962,0,5,38
2963,0,5,38
2964,0,5,38
2965,0,5,38
2966,0,5,38
2967,0,5,38
2968,0,5,38
2969,0,5,38
2970,0,5,38
2971,0,5,38
2972,0,5,38
2973,0,5,38
2974,0,5,38
2975,0,5,38
2976,0,5,38
2977,0,5,38
2978,0,5,38
2979,0,5,38
2980,0,5,38
2981,0,5,38
2982,0,5,38
2983,0,5,38
2984,0,5,38
2985,0,5,38
2986,0,5,38
2987,0,5,38
2988,0,5,38
2989,0,5,38
2990,0,5,38
2991,0,5,38
2992,0,5,38
2993,0,5,38
2994,0,5,38
2995,0,5,38
2996,0,5,38
2997,0,5,38
2998,0,5,38
2999,0,5,38
3000,0,5,38
3001,0,5,38
3002,0,5,38
3003,0,5,38
3004,0,5,38
3005,0,5,38
3006,0,5,38
3007,0,5,38
3008,0,5,38
3009,0,5,38
3010,0,5,38
3011,0,5,38
3012,0,5,38
3013,0,5,38
3014,0,5,38
3015,0,5,38
3016,0,5,38
3017,0,5,38
3018,0,5,38
3019,0,5,38
3020,0,5,38
3021,0,5,38
3022,0,5,38
3023,0,5,38
3024,0,5,38
3025,0,5,38
3026,0,5,38
3027,0,5,38
3028,0,5,38
3029,0,5,38
3030,0,5,38
3031,0,5,38
3032,0,5,38
3033,0,5,38
3034,0,5,38
3035,0,5,38
3036,0,5,38
3037,0,5,38
3038,0,5,38
3039,0,5,38
3040,0,5,38
3041,0,5,38
3042,0,5,38
3043,0,5,38
3044,0,5,38
3045,0,5,38
3046,0,5,38
3047,0,5,38
3048,0,5,38
3049,0,5,38
3050,0,5,38
3051,0,5,38
3052,0,5,38
3053,0,5,38
3054,0,5,38
3055,0,5,38
3056,0,5,38
3057,0,5,38
3058,0,5,38
3059,0,5,38
3060,0,5,38
3061,0,5,38
3062,0,5,38
3063,0,5,38
3064,0,5,38
3065,0,5,38
3066,0,5,38
3067,0,5,38
3068,0,5,38
3069,0,5,38
3070,0,5,38
3071,0,5,38
3072,0,5,38
3073,0,5,38
3074,0,5,38
3075,0,5,38
3076,0,5,38
3077,0,5,38
3078,0,5,38
3079,0,5,38
3080,0,5,38
3081,0,5,38
3082,0,5,38
3083,0,5,38
3084,0,5,38
3085,0,5,38
3086,0,5,38
3087,0,5,38
3088,0,5,38
3089,0,5,38
3090,0,5,38
3091,0,5,38
3092,0,5,38
3093,0,5,38
3094,0,5,38
3095,0,5,38
3096,0,5,38
3097,0,5,38
3098,0,5,38
3099,0,5,38
3100,0,5,38
3101,0,5,38
3102,0,5,38
3103,0,5,38
3104,0,5,38
3105,0,5,38
3106,0,5,38
3107,0,5,38
3108,0,5,38
3109,0,5,38
3110,0,5,38
3111,0,5,38
3112,0,5,38
3113,0,5,38
3114,0,5,38
3115,0,5,38
3116,0,5,38
3117,0,5,38
3118,0,5,38
3119,0,5,38
3120,0,5,38
3121,0,5,38
3122,0,5,38
3123,0,5,38
3124,0,5,38
3125,0,5,38
3126,0,5,38
3127,0,5,38
3128,0,5,38
3129,0,5,38
3130,0,5,38
3131,0,5,38
3132,0,5,38
3133,0,5,38
3134,0,5,38
3135,0,5,38
3136,0,5,38
3137,0,5,38
3138,0,5,38
3139,0,5,38
3140,0,5,38
3141,0,5,38
3142,0,5,38
3143,0,5,38
3144,0,5,38
3145,0,5,38
3146,0,5,38
3147,0,5,38
3148,0,5,38
3149,0,5,38
3150,0,5,38
3151,0,4,40
3152,0,4,40
3153,0,4,40
3154,0,4,40
3155,0,4,40
3156,0,4,40
3157,0,4,40
3158,0,4,40
3159,0,4,40
3160,0,4,40
3161,0,4,40
3162,0,4,40
3163,0,4,40
3164,0,4,40
3165,0,4,40
3166,0,4,40
3167,0,4,40
3168,0,4,40
3169,0,4,40
3170,0,4,40
3171,0,4,40
3172,0,4,40
3173,0,4,40
3174,0,4,40
3175,0,4,40
3176,0,4,40
3177,0,4,40
3178,0,4,40
3179,0,4,40
3180,0,4,40
3181,0,4,40
3182,0,4,40
3183,0,4,40
3184,0,4,40
3185,0,4,40
3186,0,4,40
3187,0,4,40
3188,0,4,40
3189,0,4,40
3190,0,4,40
3191,0,4,40
3192,0,4,40
3193,0,4,40
3194,0,4,40
3195,0,4,40
3196,0,4,40
3197,0,4,40
3198,0,4,40
3199,0,4,40
3200,0,4,40
3201,0,4,40
3202,0,4,40
3203,0,4,40
3204,0,4,40
3205,0,4,40
3206,0,4,40
3207,0,4,40
3208,0,4,40
3209,0,4,40
3210,0,4,40
3211,0,4,40
3212,0,4,40
3213,0,4,40
3214,0,4,40
3215,0,4,40
3216,0,4,40
3217,0,4,40
3218,0,4,40
