total,l1,l2,l3
1665,0,12,13
1666,0,12,13
1667,0,12,13
1668,0,12,13
1669,0,12,13
1670,0,12,13
1671,0,12,13
1672,0,12,13
1673,0,12,13
1674,0,12,13
1675,0,12,13
1676,0,12,13
1677,0,12,13
1678,0,12,13
1679,0,12,13
1680,0,12,13
1681,0,12,13
1682,0,12,13
1683,0,12,13
1684,0,12,13
1685,0,12,13
1686,0,12,13
1687,0,12,13
1688,0,12,13
1689,0,12,13
1690,0,12,13
1691,0,12,13
1692,0,12,13
1693,0,12,13
1694,0,12,13
1695,0,12,13
1696,0,12,13
1697,0,12,13
1698,0,12,13
1699,0,12,13
1700,0,12,13
1701,0,12,13
1702,0,12,13
1703,0,12,13
1704,0,12,13
1705,0,12,13
1706,0,12,13
1707,0,12,13
1708,0,12,13
1709,0,12,13
1710,0,12,13
1711,0,12,13
1712,0,12,13
1713,0,12,13
1714,0,12,13
1715,0,12,13
1716,0,12,13
1717,0,12,13
1718,0,12,13
1719,0,12,13
1720,0,12,13
1721,0,12,13
1722,0,12,13
1723,0,12,13
1724,0,12,13
1725,0,12,13
1726,0,12,13
1727,0,12,13
1728,0,12,13
1729,0,12,13
1730,0,12,13
1731,0,12,13
1732,0,12,13
1733,0,12,13
1734,0,12,13
1735,0,12,13
1736,0,12,13
1737,0,12,13
1738,0,12,13
1739,0,12,13
1740,0,12,13
1741,0,12,13
1742,0,12,13
1743,0,12,13
1744,0,12,13
1745,0,12,13
1746,0,12,13
1747,0,12,13
1748,0,12,13
1749,0,12,13
1750,0,12,13
1751,0,12,13
1752,0,12,13
1753,0,12,13
1754,0,12,13
1755,0,12,13
1756,0,12,13
1757,0,12,13
1758,0,12,13
1759,0,12,13
1760,0,12,13
1761,0,12,13
1762,0,12,13
1763,0,12,13
1764,0,12,13
1765,0,12,13
1766,0,12,13
1767,0,12,13
1768,0,12,13
1769,0,12,13
1770,0,12,13
1771,0,12,13
1772,0,12,13
1773,0,12,13
1774,0,12,13
1775,0,12,13
1776,0,12,13
1777,0,12,13
1778,0,12,13
1779,0,12,13
1780,0,12,13
1781,0,12,13
1782,0,12,13
1783,0,12,13
1784,0,12,13
1785,0,12,13
1786,0,12,13
1787,0,12,13
1788,0,12,13
1789,0,12,13
1790,0,12,13
1791,0,12,13
1792,0,12,13
1793,0,12,13
1794,0,12,13
1795,0,12,13
1796,0,12,13
1797,0,12,13
1798,0,12,13
1799,0,12,13
1800,0,12,13
1801,0,12,13
1802,0,12,13
1803,0,12,13
1804,0,12,13
1805,0,12,13
1806,0,12,13
1807,0,12,13
1808,0,12,13
1809,0,12,13
1810,0,12,13
1811,0,12,13
1812,0,12,13
1813,0,12,13
1814,0,12,13
1815,0,12,13
1816,0,12,13
1817,0,12,13
1818,0,12,13
1819,0,12,13
1820,0,12,13
1821,0,12,13
1822,0,12,13
1823,0,12,13
1824,0,12,13
1825,0,12,13
1826,0,12,13
1827,0,12,13
1828,0,12,13
1829,0,12,13
1830,0,12,13
1831,0,12,13
1832,0,12,13
1833,0,12,13
1834,0,12,13
1835,0,12,13
1836,0,12,13
1837,0,12,13
1838,0,12,13
1839,0,12,13
1840,0,12,13
1841,0,12,13
1842,0,12,13
1843,0,12,13
1844,0,12,13
1845,0,12,13
1846,0,12,13
1847,0,12,13
1848,0,12,13
1849,0,12,13
1850,0,12,13
1851,0,12,13
1852,0,12,13
1853,0,12,13
1854,0,12,13
1855,0,12,13
1856,0,12,13
1857,0,12,13
1858,0,12,13
1859,0,12,13
1860,0,12,13
1861,0,12,13
1862,0,12,13
1863,0,12,13
1864,0,12,13
1865,0,12,13
1866,0,12,13
1867,0,12,13
1868,0,12,13
1869,0,12,13
1870,0,12,13
1871,0,12,13
1872,0,12,13
1873,0,12,13
1874,0,12,13
1875,0,12,13
1876,0,12,13
1877,0,12,13
1878,0,12,13
1879,0,12,13
1880,0,12,13
1881,0,12,13
1882,0,12,13
1883,0,12,13
1884,0,12,13
1885,0,12,13
1886,0,12,13
1887,0,12,13
1888,0,12,13
1889,0,12,13
1890,0,12,13
1891,0,12,13
1892,0,12,13
1893,0,12,13
1894,0,12,13
1895,0,12,13
1896,0,12,13
1897,0,12,13
1898,0,12,13
1899,0,12,13
1900,0,12,13
1901,0,12,13
1902,0,12,13
1903,0,12,13
1904,0,12,13
1905,0,12,13
1906,0,12,13
1907,0,12,13
1908,0,12,13
1909,0,12,13
1910,0,12,13
1911,0,12,13
1912,0,12,13
1913,0,12,13
1914,0,12,13
1915,0,12,13
1916,0,12,13
1917,0,12,13
1918,0,12,13
1919,0,12,13
1920,0,12,13
1921,0,12,13
1922,0,12,13
1923,0,12,13
1924,0,12,13
1925,0,12,13
1926,0,12,13
1927,0,12,13
1928,0,12,13
1929,0,12,13
1930,0,12,13
1931,0,12,13
1932,0,12,13
1933,0,12,13
1934,0,12,13
1935,0,12,13
1936,0,12,13
1937,0,12,13
1938,0,12,13
1939,0,12,13
1940,0,12,13
1941,0,12,13
1942,0,12,13
1943,0,12,13
1944,0,12,13
1945,0,12,13
1946,0,12,13
1947,0,12,13
1948,0,12,13
1949,0,12,13
1950,0,12,13
1951,0,12,13
1952,0,12,13
1953,0,12,13
1954,0,12,13
1955,0,12,13
1956,0,12,13
1957,0,12,13
1958,0,12,13
1959,0,12,13
1960,0,12,13
1961,0,12,13
1962,0,12,13
1963,0,12,13
1964,0,12,13
1965,0,12,13
1966,0,12,13
1967,0,12,13
1968,0,12,13
1969,0,12,13
1970,0,12,13
1971,0,12,13
1972,0,12,13
1973,0,12,13
1974,0,12,13
1975,0,12,13
1976,0,12,13
1977,0,12,13
1978,0,12,13
1979,0,12,13
1980,0,12,13
1981,0,12,13
1982,0,12,13
1983,0,12,13
1984,0,12,13
1985,0,12,13
1986,0,12,13
1987,0,12,13
1988,0,12,13
1989,0,12,13
1990,0,12,13
1991,0,12,13
1992,0,12,13
1993,0,12,13
1994,0,12,13
1995,0,12,13
1996,0,12,13
1997,0,12,13
1998,0,12,13
1999,0,12,13
2000,0,12,13
2001,0,12,13
2002,0,12,13
2003,0,12,13
2004,0,12,13
2005,0,12,13
2006,0,12,13
2007,0,12,13
2008,0,12,13
2009,0,12,13
2010,0,12,13
2011,0,12,13
2012,0,12,13
2013,0,12,13
2014,0,12,13
2015,0,12,13
2016,0,12,13
2017,0,12,13
2018,0,12,13
2019,0,12,12
2020,0,12,12
2021,0,12,12
2022,0,12,12
2023,0,12,12
2024,0,12,12
2025,0,12,12
2026,0,12,12
2027,0,12,12
2028,0,12,12
2029,0,12,12
2030,0,12,12
2031,0,12,12
2032,0,12,12
2033,0,12,12
2034,0,12,12
2035,0,12,12
2036,0,12,12
2037,0,12,12
2038,0,12,12
2039,0,12,12
2040,0,12,12
2041,0,12,12
2042,0,12,12
2043,0,12,12
2044,0,12,12
2045,0,12,12
2046,0,12,12
2047,0,12,12
2048,0,12,12
2049,0,12,12
2050,0,12,12
2051,0,12,12
2052,0,12,12
2053,0,12,12
2054,0,12,12
2055,0,12,12
2056,0,12,12
2057,0,12,12
2058,0,12,12
2059,0,12,12
2060,0,12,12
2061,0,12,12
2062,0,12,12
2063,0,12,12
2064,0,12,12
2065,0,12,12
2066,0,12,12
2067,0,12,12
2068,0,12,12
2069,0,12,12
2070,0,12,12
2071,0,12,12
2072,0,12,12
2073,0,12,12
2074,0,12,12
2075,0,12,12
2076,0,12,12
2077,0,12,12
2078,0,12,12
2079,0,12,12
2080,0,12,12
2081,0,12,12
2082,0,12,12
2083,0,12,12
2084,0,12,12
2085,0,12,12
2086,0,12,12
2087,0,12,12
2088,0,12,12
2089,0,12,12
2090,0,12,12
2091,0,12,12
2092,0,12,12
2093,0,12,12
2094,0,12,12
2095,0,12,12
2096,0,12,12
2097,0,12,12
2098,0,12,12
2099,0,12,12
2100,0,12,12
2101,0,12,12
2102,0,12,12
2103,0,12,12
2104,0,12,12
2105,0,12,12
2106,0,12,12
2107,0,12,12
2108,0,12,12
2109,0,12,12
2110,0,12,12
2111,0,12,12
2112,0,12,12
2113,0,12,12
2114,0,12,12
2115,0,12,12
2116,0,12,12
2117,0,12,12
2118,0,12,12
2119,0,12,12
2120,0,12,12
2121,0,12,12
2122,0,12,12
2123,0,12,12
2124,0,12,12
2125,0,12,12
2126,0,12,12
2127,0,12,12
2128,0,12,12
2129,0,12,12
2130,0,12,12
2131,0,12,12
2132,0,12,12
2133,0,12,12
2134,0,12,12
2135,0,12,12
2136,0,12,12
2137,0,12,12
2138,0,12,12
2139,0,12,12
2140,0,12,12
2141,0,12,12
2142,0,12,12
2143,0,12,12
2144,0,12,12
2145,0,12,12
2146,0,12,12
2147,0,12,12
2148,0,12,12
2149,0,12,12
2150,0,12,12
2151,0,12,12
2152,0,12,12
2153,0,12,12
2154,0,12,12
2155,0,12,12
2156,0,12,12
2157,0,12,12
2158,0,12,12
2159,0,12,12
2160,0,12,12
2161,0,12,12
2162,0,12,12
2163,0,12,12
2164,0,12,12
2165,0,12,12
2166,0,12,12
2167,0,12,12
2168,0,12,12
2169,0,12,12
2170,0,12,12
2171,0,12,12
2172,0,12,12
2173,0,12,12
2174,0,12,12
2175,0,12,12
2176,0,12,12
2177,0,12,12
2178,0,12,12
2179,0,12,12
2180,0,12,12
2181,0,12,12
2182,0,12,12
2183,0,12,12
2184,0,12,12
2185,0,12,12
2186,0,12,12
2187,0,12,12
2188,0,12,12
2189,0,12,12
2190,0,12,12
2191,0,12,12
2192,0,12,12
2193,0,12,12
2194,0,12,12
2195,0,12,12
2196,0,12,12
2197,0,12,12
2198,0,12,12
2199,0,12,12
2200,0,12,12
2201,0,12,12
2202,0,12,12
2203,0,12,12
2204,0,12,12
2205,0,12,12
2206,0,12,12
2207,0,12,12
2208,0,12,12
2209,0,12,12
2210,0,12,12
2211,0,12,12
2212,0,12,12
2213,0,12,12
2214,0,12,12
2215,0,12,12
2216,0,12,12
2217,0,12,12
2218,0,12,12
2219,0,12,12
2220,0,12,12
2221,0,12,12
2222,0,12,12
2223,0,12,12
2224,0,12,12
2225,0,12,12
2226,0,12,12
2227,0,12,12
2228,0,12,12
2229,0,12,12
2230,0,12,12
2231,0,12,12
2232,0,12,12
2233,0,12,12
2234,0,12,12
2235,0,12,12
2236,0,12,12
2237,0,12,12
2238,0,12,12
2239,0,12,12
2240,0,12,12
2241,0,12,12
2242,0,12,12
2243,0,12,12
2244,0,12,12
2245,0,12,12
2246,0,12,12
2247,0,12,12
2248,0,12,12
2249,0,12,12
2250,0,12,12
2251,0,12,12
2252,0,12,12
2253,0,12,12
2254,0,12,12
2255,0,12,12
2256,0,12,12
2257,0,12,12
2258,0,12,12
2259,0,12,12
2260,0,12,12
2261,0,12,12
2262,0,12,12
2263,0,12,12
2264,0,12,12
2265,0,12,12
2266,0,12,12
2267,0,12,12
2268,0,12,12
2269,0,12,12
2270,0,12,12
2271,0,12,12
2272,0,12,12
2273,0,12,12
2274,0,12,12
2275,0,12,12
2276,0,12,12
2277,0,12,12
2278,0,12,12
2279,0,12,12
2280,0,12,12
2281,0,12,12
2282,0,12,12
2283,0,12,12
2284,0,12,12
2285,0,12,12
2286,0,12,12
2287,0,12,12
2288,0,12,12
2289,0,12,12
2290,0,12,12
2291,0,12,12
2292,0,12,12
2293,0,12,12
2294,0,12,12
2295,0,12,12
2296,0,12,12
2297,0,12,12
2298,0,12,12
2299,0,12,12
2300,0,12,12
2301,0,12,12
2302,0,12,12
2303,0,12,12
2304,0,12,12
2305,0,12,12
2306,0,12,12
2307,0,12,12
2308,0,12,12
2309,0,12,12
2310,0,12,12
2311,0,12,12
2312,0,12,12
2313,0,12,12
2314,0,12,12
2315,0,12,12
2316,0,12,12
2317,0,12,12
2318,0,12,12
2319,0,12,12
2320,0,12,12
2321,0,12,12
2322,0,12,12
2323,0,12,12
2324,0,12,12
2325,0,12,12
2326,0,12,12
2327,0,12,12
2328,0,12,12
2329,0,12,12
2330,0,12,12
2331,0,12,12
2332,0,12,12
2333,0,12,12
2334,0,12,12
2335,0,12,12
2336,0,12,12
2337,0,12,12
2338,0,12,12
2339,0,12,12
2340,0,12,12
2341,0,12,12
2342,0,12,12
2343,0,12,12
2344,0,12,12
2345,0,12,12
2346,0,12,12
2347,0,12,12
2348,0,12,12
2349,0,12,12
2350,0,12,12
2351,0,12,12
2352,0,12,12
2353,0,12,12
2354,0,12,12
2355,0,12,12
2356,0,12,12
2357,0,12,12
2358,0,12,12
2359,0,12,12
2360,0,12,12
2361,0,12,12
2362,0,12,12
2363,0,12,12
2364,0,12,12
2365,0,12,12
2366,0,12,12
2367,0,12,12
2368,0,12,12
2369,0,12,12
2370,0,12,12
2371,0,12,12
2372,0,12,12
2373,0,12,12
2374,0,12,12
2375,0,12,12
2376,0,12,12
2377,0,12,12
2378,0,12,12
2379,0,12,12
2380,0,12,12
2381,0,12,12
2382,0,12,12
2383,0,12,12
2384,0,12,12
2385,0,12,12
2386,0,12,12
2387,0,12,12
2388,0,12,12
2389,0,12,12
2390,0,12,12
2391,0,12,12
2392,0,12,12
2393,0,12,12
2394,0,12,12
2395,0,12,12
2396,0,12,12
2397,0,12,12
2398,0,12,12
2399,0,12,12
2400,0,12,12
2401,0,12,12
2402,0,12,12
2403,0,12,12
2404,0,12,12
2405,0,12,12
2406,0,12,12
2407,0,12,12
2408,0,12,12
2409,0,12,12
2410,0,12,12
2411,0,12,12
2412,0,12,12
2413,0,12,12
2414,0,12,12
2415,0,12,12
2416,0,12,12
2417,0,12,12
2418,0,12,12
2419,0,12,12
2420,0,12,12
2421,0,12,12
2422,0,12,12
2423,0,12,12
2424,0,12,12
2425,0,12,12
2426,0,12,12
2427,0,12,12
2428,0,12,12
2429,0,12,12
2430,0,12,12
2431,0,12,12
2432,0,12,12
2433,0,12,12
2434,0,12,12
2435,0,12,12
2436,0,12,12
2437,0,12,12
2438,0,12,12
2439,0,12,12
2440,0,12,12
2441,0,12,12
2442,0,12,12
2443,0,12,12
2444,0,12,12
2445,0,11,14
2446,0,11,14
2447,0,11,14
2448,0,11,14
2449,0,11,14
2450,0,11,14
2451,0,11,14
2452,0,11,14
2453,0,11,14
2454,0,11,14
2455,0,11,14
2456,0,11,14
2457,0,11,14
2458,0,11,14
2459,0,11,14
2460,0,11,14
2461,0,11,14
2462,0,11,14
2463,0,11,14
2464,0,11,14
2465,0,11,14
2466,0,11,14
2467,0,11,14
2468,0,11,14
2469,0,11,14
2470,0,11,14
2471,0,11,14
2472,0,11,14
2473,0,11,14
2474,0,11,14
2475,0,11,14
2476,0,11,14
2477,0,11,14
2478,0,11,14
2479,0,11,14
2480,0,11,14
2481,0,11,14
2482,0,11,14
2483,0,11,14
2484,0,11,14
2485,0,11,14
2486,0,11,14
2487,0,11,14
2488,0,11,14
2489,0,11,14
2490,0,11,14
2491,0,11,14
2492,0,11,14
2493,0,11,14
2494,0,11,14
2495,0,11,14
2496,0,11,14
2497,0,11,14
2498,0,11,14
2499,0,11,14
2500,0,11,14
2501,0,11,14
2502,0,11,14
2503,0,11,14
2504,0,11,14
2505,0,11,14
2506,0,11,14
2507,0,11,14
2508,0,11,14
2509,0,11,14
2510,0,11,14
2511,0,11,14
2512,0,11,14
2513,0,11,14
2514,0,11,14
2515,0,11,14
2516,0,11,14
2517,0,11,14
2518,0,11,14
2519,0,11,14
2520,0,11,14
2521,0,11,14
2522,0,11,14
2523,0,11,14
2524,0,11,14
2525,0,11,14
2526,0,11,14
2527,0,11,14
2528,0,11,14
2529,0,11,14
2530,0,11,14
2531,0,11,14
2532,0,11,14
2533,0,11,14
2534,0,11,14
2535,0,11,14
2536,0,11,14
2537,0,11,14
2538,0,11,14
2539,0,11,14
2540,0,11,14
2541,0,11,14
2542,0,11,14
2543,0,11,14
2544,0,11,14
2545,0,11,14
2546,0,11,14
2547,0,11,14
2548,0,11,14
2549,0,11,14
2550,0,11,14
2551,0,11,14
2552,0,11,14
2553,0,11,14
2554,0,11,14
2555,0,11,14
2556,0,11,14
2557,0,11,14
2558,0,11,14
2559,0,11,14
2560,0,11,14
2561,0,11,14
2562,0,11,14
2563,0,11,14
2564,0,11,14
2565,0,11,14
2566,0,11,14
2567,0,11,14
2568,0,11,14
2569,0,11,14
2570,0,11,14
2571,0,11,14
2572,0,11,14
2573,0,11,14
2574,0,11,14
2575,0,11,14
2576,0,11,14
2577,0,11,14
2578,0,11,14
2579,0,11,14
2580,0,11,14
2581,0,11,14
2582,0,11,14
2583,0,11,14
2584,0,11,14
2585,0,11,14
2586,0,11,14
2587,0,11,14
2588,0,11,14
2589,0,11,14
2590,0,11,14
2591,0,11,14
2592,0,11,14
2593,0,11,14
2594,0,11,14
2595,0,11,14
2596,0,11,14
2597,0,11,14
2598,0,11,14
2599,0,11,14
2600,0,11,14
2601,0,11,14
2602,0,11,14
2603,0,11,14
2604,0,11,14
2605,0,11,14
2606,0,11,14
2607,0,11,14
2608,0,11,14
2609,0,11,14
2610,0,11,14
2611,0,11,14
2612,0,11,14
2613,0,11,14
2614,0,11,14
2615,0,11,14
2616,0,11,14
2617,0,11,14
2618,0,11,14
2619,0,11,14
2620,0,11,14
2621,0,11,14
2622,0,11,14
2623,0,11,14
2624,0,11,14
2625,0,11,14
2626,0,11,14
2627,0,11,14
2628,0,11,14
2629,0,11,14
2630,0,11,14
2631,0,11,14
2632,0,11,14
2633,0,11,14
2634,0,11,14
2635,0,11,14
2636,0,11,14
2637,0,11,14
2638,0,11,14
2639,0,11,14
2640,0,11,14
2641,0,11,14
2642,0,11,14
2643,0,11,14
2644,0,11,14
2645,0,11,14
2646,0,11,14
2647,0,11,14
2648,0,11,14
2649,0,11,14
2650,0,11,14
2651,0,11,14
2652,0,11,14
2653,0,11,14
2654,0,11,14
2655,0,11,14
2656,0,11,14
2657,0,11,14
2658,0,11,14
2659,0,11,14
2660,0,11,14
2661,0,11,14
2662,0,11,14
2663,0,11,14
2664,0,11,14
2665,0,11,14
2666,0,11,14
2667,0,11,14
2668,0,11,14
2669,0,11,14
2670,0,11,14
2671,0,11,14
2672,0,11,14
2673,0,11,14
2674,0,11,14
2675,0,11,14
2676,0,11,14
2677,0,11,14
2678,0,11,14
2679,0,11,14
2680,0,11,14
2681,0,11,14
2682,0,11,14
2683,0,11,14
2684,0,11,14
2685,0,11,14
2686,0,11,14
2687,0,11,14
2688,0,11,14
2689,0,11,14
2690,0,11,14
2691,0,11,14
2692,0,11,14
2693,0,11,14
2694,0,11,14
2695,0,11,14
2696,0,11,14
2697,0,11,14
2698,0,11,14
2699,0,11,14
2700,0,11,14
2701,0,11,14
2702,0,11,14
2703,0,11,14
2704,0,11,14
2705,0,11,14
2706,0,11,14
2707,0,11,14
2708,0,11,14
2709,0,11,14
2710,0,11,14
2711,0,11,14
2712,0,11,14
2713,0,11,14
2714,0,11,14
2715,0,11,14
2716,0,11,14
2717,0,11,14
2718,0,11,14
2719,0,11,14
2720,0,11,14
2721,0,11,14
2722,0,11,14
2723,0,11,14
2724,0,11,14
2725,0,11,14
2726,0,11,14
2727,0,11,14
2728,0,11,14
2729,0,11,14
2730,0,11,14
2731,0,11,14
2732,0,11,14
2733,0,11,14
2734,0,11,14
2735,0,11,14
2736,0,11,14
2737,0,11,14
2738,0,11,14
2739,0,11,14
2740,0,11,14
2741,0,11,14
2742,0,11,14
2743,0,11,14
2744,0,11,14
2745,0,11,14
2746,0,11,14
2747,0,11,14
2748,0,11,14
2749,0,11,14
2750,0,11,14
2751,0,11,14
2752,0,11,14
2753,0,11,14
2754,0,11,14
2755,0,11,14
2756,0,11,14
2757,0,11,14
2758,0,11,14
2759,0,11,14
2760,0,11,14
2761,0,11,14
2762,0,11,14
2763,0,11,14
2764,0,11,14
2765,0,11,14
2766,0,11,14
2767,0,11,14
2768,0,11,14
2769,0,11,14
2770,0,11,14
2771,0,11,14
2772,0,11,14
2773,0,11,14
2774,0,11,14
2775,0,11,14
2776,0,11,14
2777,0,11,14
2778,0,11,14
2779,0,11,14
2780,0,11,14
2781,0,11,14
2782,0,11,14
2783,0,11,14
2784,0,11,14
2785,0,11,14
2786,0,11,14
2787,0,11,14
2788,0,11,14
2789,0,11,14
2790,0,11,14
2791,0,11,14
2792,0,11,14
2793,0,11,14
2794,0,11,14
2795,0,11,14
2796,0,11,14
2797,0,11,14
2798,0,11,14
2799,0,11,14
2800,0,11,14
2801,0,11,14
2802,0,11,14
2803,0,11,14
2804,0,11,14
2805,0,11,14
2806,0,11,14
2807,0,11,14
2808,0,11,14
2809,0,11,14
2810,0,11,14
2811,0,11,14
2812,0,11,14
2813,0,11,14
2814,0,11,14
2815,0,11,14
2816,0,11,14
2817,0,11,14
2818,0,11,14
2819,0,11,14
2820,0,11,14
2821,0,11,14
2822,0,11,14
2823,0,11,14
2824,0,11,14
2825,0,11,14
2826,0,11,14
2827,0,11,14
2828,0,11,14
2829,0,11,14
2830,0,11,14
2831,0,11,14
2832,0,11,14
2833,0,11,14
2834,0,11,14
2835,0,11,14
2836,0,10,16
2837,0,10,16
2838,0,10,16
2839,0,10,16
2840,0,10,16
2841,0,10,16
2842,0,10,16
2843,0,10,16
2844,0,10,16
2845,0,10,16
2846,0,10,16
2847,0,10,16
2848,0,10,16
2849,0,10,16
2850,0,10,16
2851,0,10,16
2852,0,10,16
2853,0,10,16
2854,0,10,16
2855,0,10,16
2856,0,10,16
2857,0,10,16
2858,0,10,16
2859,0,10,16
2860,0,10,16
2861,0,10,16
2862,0,10,16
2863,0,10,16
2864,0,10,16
2865,0,10,16
2866,0,10,16
2867,0,10,16
2868,0,10,16
2869,0,10,16
2870,0,10,16
2871,0,10,16
2872,0,10,16
2873,0,10,16
2874,0,10,16
2875,0,10,16
2876,0,10,16
2877,0,10,16
2878,0,10,16
2879,0,10,16
2880,0,10,16
2881,0,10,16
2882,0,10,16
2883,0,10,16
2884,0,10,16
2885,0,10,16
2886,0,10,16
2887,0,10,16
2888,0,10,16
2889,0,10,16
2890,0,10,16
2891,0,10,16
2892,0,10,16
2893,0,10,16
2894,0,10,16
2895,0,10,16
2896,0,10,16
2897,0,10,16
2898,0,10,16
2899,0,10,16
2900,0,10,16
2901,0,10,16
2902,0,10,16
2903,0,10,16
2904,0,10,16
2905,0,10,16
2906,0,10,16
2907,0,10,16
2908,0,10,16
2909,0,10,16
2910,0,10,16
2911,0,10,16
2912,0,10,16
2913,0,10,16
2914,0,10,16
2915,0,10,16
2916,0,10,16
2917,0,10,16
2918,0,10,16
2919,0,10,16
2920,0,10,16
2921,0,10,16
2922,0,10,16
2923,0,10,16
2924,0,10,16
2925,0,10,16
2926,0,10,16
2927,0,10,16
2928,0,10,16
2929,0,10,16
2930,0,10,16
2931,0,10,16
2932,0,10,16
2933,0,10,16
2934,0,10,16
2935,0,10,16
2936,0,10,16
2937,0,10,16
2938,0,10,16
2939,0,10,16
2940,0,10,16
2941,0,10,16
2942,0,10,16
2943,0,10,16
2944,0,10,16
2945,0,10,16
2946,0,10,16
2947,0,10,16
2948,0,10,16
2949,0,10,16
2950,0,10,16
2951,0,10,16
2952,0,10,16
2953,0,10,16
2954,0,10,16
2955,0,10,16
2956,0,10,16
2957,0,10,16
2958,0,10,16
2959,0,10,16
2960,0,10,16
2961,0,10,16
2962,0,10,16
2963,0,10,16
2964,0,10,16
2965,0,10,16
2966,0,10,16
2967,0,10,16
2968,0,10,16
2969,0,10,16
2970,0,10,16
2971,0,10,16
2972,0,10,16
2973,0,10,16
2974,0,10,16
2975,0,10,16
2976,0,10,16
2977,0,10,16
2978,0,10,16
2979,0,10,16
2980,0,10,16
2981,0,10,16
2982,0,10,16
2983,0,10,16
2984,0,10,16
2985,0,10,16
2986,0,10,16
2987,0,10,16
2988,0,10,16
2989,0,10,16
2990,0,10,16
2991,0,10,16
2992,0,10,16
2993,0,10,16
2994,0,10,16
2995,0,10,16
2996,0,10,16
2997,0,10,16
2998,0,10,16
2999,0,10,16
3000,0,10,16
3001,0,10,16
3002,0,10,16
3003,0,10,16
3004,0,10,16
3005,0,10,16
3006,0,10,16
3007,0,10,16
3008,0,10,16
3009,0,10,16
3010,0,10,16
3011,0,10,16
3012,0,10,16
3013,0,10,16
3014,0,10,16
3015,0,10,16
3016,0,10,16
3017,0,10,16
3018,0,10,16
3019,0,10,16
3020,0,10,16
3021,0,10,16
3022,0,10,16
3023,0,10,16
3024,0,10,16
3025,0,10,16
3026,0,10,16
3027,0,10,16
3028,0,10,16
3029,0,10,16
3030,0,10,16
3031,0,10,16
3032,0,10,16
3033,0,10,16
3034,0,10,16
3035,0,10,16
3036,0,10,16
3037,0,10,16
3038,0,10,16
3039,0,10,16
3040,0,10,16
3041,0,10,16
3042,0,10,16
3043,0,10,16
3044,0,10,16
3045,0,10,16
3046,0,10,16
3047,0,10,16
3048,0,10,16
3049,0,10,16
3050,0,10,16
3051,0,10,16
3052,0,10,16
3053,0,10,16
3054,0,10,16
3055,0,10,16
3056,0,10,16
3057,0,10,16
3058,0,10,16
3059,0,10,16
3060,0,10,16
3061,0,10,16
3062,0,10,16
3063,0,10,16
3064,0,10,16
3065,0,10,16
3066,0,10,16
3067,0,10,16
3068,0,10,16
3069,0,10,16
3070,0,10,16
3071,0,10,16
3072,0,10,16
3073,0,10,16
3074,0,10,16
3075,0,10,16
3076,0,10,16
3077,0,10,16
3078,0,10,16
3079,0,10,16
3080,0,10,16
3081,0,10,16
3082,0,10,16
3083,0,10,16
3084,0,10,16
3085,0,10,16
3086,0,10,16
3087,0,10,16
3088,0,10,16
3089,0,10,16
3090,0,10,16
3091,0,10,16
3092,0,10,16
3093,0,10,16
3094,0,10,16
3095,0,10,16
3096,0,10,16
3097,0,10,16
3098,0,10,16
3099,0,10,16
3100,0,10,16
3101,0,10,16
3102,0,10,16
3103,0,10,16
3104,0,10,16
3105,0,10,16
3106,0,10,16
3107,0,10,16
3108,0,10,16
3109,0,10,16
3110,0,10,16
3111,0,10,16
3112,0,10,16
3113,0,10,16
3114,0,10,16
3115,0,10,16
3116,0,10,16
3117,0,10,16
3118,0,10,16
3119,0,10,16
3120,0,10,16
3121,0,10,16
3122,0,10,16
3123,0,10,16
3124,0,10,16
3125,0,10,16
3126,0,10,16
3127,0,10,16
3128,0,10,16
3129,0,10,16
3130,0,10,16
3131,0,10,16
3132,0,10,16
3133,0,10,16
3134,0,10,16
3135,0,10,16
3136,0,10,16
3137,0,10,16
3138,0,10,16
3139,0,10,16
3140,0,10,16
3141,0,10,16
3142,0,10,16
3143,0,10,16
3144,0,10,16
3145,0,10,16
3146,0,10,16
3147,0,10,16
3148,0,10,16
3149,0,10,16
3150,0,10,16
3151,0,10,16
3152,0,10,16
3153,0,10,16
3154,0,10,16
3155,0,10,16
3156,0,10,16
3157,0,10,16
3158,0,10,16
3159,0,10,16
3160,0,10,16
3161,0,10,16
3162,0,10,16
3163,0,10,16
3164,0,10,16
3165,0,10,16
3166,0,10,16
3167,0,10,16
3168,0,10,16
3169,0,10,16
3170,0,10,16
3171,0,10,16
3172,0,10,16
3173,0,10,16
3174,0,10,16
3175,0,10,16
3176,0,10,16
3177,0,10,16
3178,0,10,16
3179,0,10,16
3180,0,10,16
3181,0,10,16
3182,0,10,16
3183,0,10,16
3184,0,10,16
3185,0,10,16
3186,0,10,16
3187,0,10,16
3188,0,10,16
3189,0,10,16
3190,0,10,16
3191,0,10,16
3192,0,10,16
3193,0,10,16
3194,0,10,16
3195,0,10,16
3196,0,10,16
3197,0,10,16
3198,0,10,16
3199,0,10,16
3200,0,10,16
3201,0,10,16
3202,0,10,16
3203,0,10,16
3204,0,10,16
3205,0,10,16
3206,0,10,16
3207,0,10,16
3208,0,10,16
3209,0,10,16
3210,0,10,16
3211,0,10,16
3212,0,10,16
3213,0,10,16
3214,0,10,16
3215,0,10,16
3216,0,10,16
3217,0,10,16
3218,0,10,16
